1037965,'2023-12-20',26,119,2,144,2023,False,'Final'
1037956,'2023-12-20',6,124,29,116,2023,False,'Final'
1037957,'2023-12-20',12,144,4,113,2023,False,'Final'
1037958,'2023-12-20',22,106,16,115,2023,False,'Final'
1037959,'2023-12-20',23,127,18,113,2023,False,'Final'
1037960,'2023-12-20',3,102,20,121,2023,False,'Final'
1037961,'2023-12-20',28,104,8,113,2023,False,'Final'
1037967,'2023-12-21',6,104,19,123,2023,False,'Final'
1037969,'2023-12-21',15,116,12,103,2023,False,'Final'
1037970,'2023-12-21',17,118,22,114,2023,False,'Final'
1037971,'2023-12-21',21,134,13,115,2023,False,'Final'
1037972,'2023-12-21',18,118,14,111,2023,False,'Final'
1037973,'2023-12-21',25,117,30,118,2023,False,'Final'
1037966,'2023-12-21',9,111,29,119,2023,False,'Final'
1037968,'2023-12-21',5,114,27,95,2023,False,'Final'
1037963,'2023-12-20',11,127,1,134,2023,False,'Final'
1037962,'2023-12-20',5,124,14,108,2023,False,'Final'
1037964,'2023-12-20',7,111,13,120,2023,False,'Final'
